ID_DISCIPLINA,DISCIPLINA,NOTA_CORTE,FREQ_MINIMA,TIPO,CARGA_HORARIA
1,Cálculo Diferencial e Integral I,70,0.75,TEORICA,
2,Cálculo Diferencial e Integral II,70,0.75,TEORICA,
3,Cálculo Diferencial e Integral III,70,0.75,TEORICA,
4,Geometria Analítica,70,0.75,PRATICA,
5,Álgebra Linear,70,0.75,PRATICA,
6,Probabilidade e Estatística,70,0.75,PRATICA,
7,Física I (Mecânica),70,0.75,PRATICA,
8,Física II (Eletricidade e Magnetismo),70,0.75,PRATICA,
9,"Física III (Ondas, Termodinâmica e Óptica)",70,0.75,PRATICA,
10,Química Geral,70,0.75,TEORICA,
11,Métodos Numéricos,70,0.75,TEORICA,
12,Algoritmos e Estruturas de Dados I,70,0.75,PRATICA,
13,Algoritmos e Estruturas de Dados II,70,0.75,TEORICA,
14,Programação Orientada a Objetos,70,0.75,TEORICA,
15,Linguagens de Programação,70,0.75,PRATICA,
16,Estruturas de Dados Avançadas,70,0.75,TEORICA,
17,Teoria da Computação,70,0.75,TEORICA,
18,Complexidade de Algoritmos,70,0.75,TEORICA,
19,Compiladores,70,0.75,TEORICA,
20,Programação Funcional,70,0.75,TEORICA,
21,Programação Paralela,70,0.75,TEORICA,
22,Programação em Sistemas Embarcados,70,0.75,TEORICA,
23,Engenharia de Software I,70,0.75,TEORICA,
24,Engenharia de Software II,70,0.75,TEORICA,
25,Modelagem de Software,70,0.75,TEORICA,
26,Arquitetura de Software,70,0.75,TEORICA,
27,Testes de Software,70,0.75,TEORICA,
28,Qualidade de Software,70,0.75,TEORICA,
29,Gerência de Projetos de Software,70,0.75,TEORICA,
30,Metodologias Ágeis,70,0.75,TEORICA,
31,Requisitos de Software,70,0.75,TEORICA,
32,Manutenção de Software,70,0.75,TEORICA,
33,Redes de Computadores I,70,0.75,TEORICA,
34,Redes de Computadores II,70,0.75,TEORICA,
35,Protocolos de Comunicação,70,0.75,TEORICA,
36,Segurança de Redes,70,0.75,PRATICA,
37,Computação Distribuída,70,0.75,TEORICA,
38,Internet das Coisas (IoT),70,0.75,TEORICA,
39,Arquitetura de Redes,70,0.75,TEORICA,
40,Administração de Redes,70,0.75,TEORICA,
41,Cloud Computing,70,0.75,TEORICA,
42,Redes Sem Fio e Móveis,70,0.75,TEORICA,
43,Sistemas Operacionais I,70,0.75,TEORICA,
44,Sistemas Operacionais II,70,0.75,TEORICA,
45,Banco de Dados I,70,0.75,TEORICA,
46,Banco de Dados II,70,0.75,PRATICA,
47,Sistemas Distribuídos,70,0.75,TEORICA,
48,Segurança da Informação,70,0.75,TEORICA,
49,Criptografia,70,0.75,PRATICA,
50,Gerência de Banco de Dados,70,0.75,TEORICA,
51,Computação em Nuvem,70,0.75,TEORICA,
52,Data Warehousing,70,0.75,TEORICA,
53,Eletricidade e Magnetismo,70,0.75,TEORICA,
54,Circuitos Elétricos,70,0.75,TEORICA,
55,Eletrônica Digital I,70,0.75,TEORICA,
56,Eletrônica Digital II,70,0.75,TEORICA,
57,Eletrônica Analógica,70,0.75,PRATICA,
58,Microprocessadores,70,0.75,TEORICA,
59,Microcontroladores,70,0.75,TEORICA,
60,Arquitetura de Computadores,70,0.75,TEORICA,
61,Sistemas Embarcados,70,0.75,TEORICA,
62,Projeto de Sistemas Digitais,70,0.75,TEORICA,
63,Instrumentação Eletrônica,70,0.75,TEORICA,
64,Processamento de Sinais,70,0.75,TEORICA,
65,Controle Digital,70,0.75,TEORICA,
66,Inteligência Artificial I,70,0.75,TEORICA,
67,Inteligência Artificial II,70,0.75,TEORICA,
68,Machine Learning,70,0.75,TEORICA,
69,Visão Computacional,70,0.75,TEORICA,
70,Processamento de Imagens,70,0.75,TEORICA,
71,Computação Gráfica,70,0.75,TEORICA,
72,Mineração de Dados,70,0.75,TEORICA,
73,Redes Neurais Artificiais,70,0.75,TEORICA,
74,Sistemas de Recomendação,70,0.75,TEORICA,
75,Algoritmos de Otimização,70,0.75,TEORICA,
76,Robótica,70,0.75,TEORICA,
77,Ética na Computação,70,0.75,PRATICA,
78,Empreendedorismo e Inovação,70,0.75,TEORICA,
79,Engenharia Econômica,70,0.75,PRATICA,
80,Interação Humano-Computador,70,0.75,TEORICA,
81,Gestão de Tecnologia da Informação,70,0.75,PRATICA,
82,Simulação de Sistemas,70,0.75,TEORICA,
83,Automação Industrial,70,0.75,TEORICA,
84,Computação Quântica,70,0.75,TEORICA,
85,Sistemas Inteligentes,70,0.75,TEORICA,
86,Jogos Digitais e Simulação,70,0.75,TEORICA,
87,Técnicas de Computação de Alto Desempenho,70,0.75,TEORICA,
88,Modelagem e Simulação de Sistemas,70,0.75,TEORICA,
89,Análise de Big Data,70,0.75,TEORICA,
90,Tecnologias Blockchain,70,0.75,TEORICA,
91,Introdução à Computação,70,0.75,PRATICA,
92,Algoritmos e Programação,70,0.75,PRATICA,
93,Matemática Discreta,70,0.75,PRATICA,
94,Cálculo I,70,0.75,TEORICA,
95,Cálculo II,70,0.75,TEORICA,
96,Estruturas de Dados,70,0.75,TEORICA,
97,Sistemas Operacionais,70,0.75,TEORICA,
98,Inteligência Artificial,70,0.75,TEORICA,
99,Big Data,70,0.75,TEORICA,
100,Análise de Algoritmos,70,0.75,TEORICA,
101,Computação Paralela,70,0.75,TEORICA,
102,Teoria da Informação,70,0.75,TEORICA,
103,Projetos de Software,70,0.75,TEORICA,
104,Governança de TI,70,0.75,TEORICA,
105,Gerência de Projetos,70,0.75,TEORICA,
106,Modelagem de Negócios,70,0.75,TEORICA,
107,Automação de Processos,70,0.75,TEORICA,
108,Redes Sem Fio,70,0.75,TEORICA,
109,Blockchain,70,0.75,TEORICA,
110,Análise de Sistemas,70,0.75,TEORICA,
111,Computação Gráfica Avançada,70,0.75,TEORICA,
112,Inteligência Computacional,70,0.75,TEORICA,
113,Processamento de Linguagem Natural,70,0.75,TEORICA,
114,Recomendação de Sistemas,70,0.75,TEORICA,
115,Análise Forense Computacional,70,0.75,TEORICA,
116,Introdução à Informática,70,0.75,TEORICA,
117,Algoritmos e Lógica de Programação,70,0.75,TEORICA,
118,Estatística Aplicada,70,0.75,TEORICA,
119,Fundamentos de Sistemas de Informação,70,0.75,TEORICA,
120,Gestão da Informação,70,0.75,TEORICA,
121,Administração de Sistemas de Informação,70,0.75,TEORICA,
122,Modelagem de Sistemas,70,0.75,TEORICA,
123,Gestão de Projetos de TI,70,0.75,TEORICA,
124,Gestão de Processos de Negócio,70,0.75,TEORICA,
125,Modelagem de Processos de Negócio,70,0.75,TEORICA,
126,Redes de Computadores,70,0.75,TEORICA,
127,Análise de Negócios,70,0.75,PRATICA,
128,Sistemas de Apoio à Decisão,70,0.75,TEORICA,
129,ERP (Sistemas de Gestão Empresarial),70,0.75,TEORICA,
130,Desenvolvimento de Aplicações Web,70,0.75,TEORICA,
131,Desenvolvimento Mobile,70,0.75,TEORICA,
132,Comércio Eletrônico,70,0.75,TEORICA,
133,Gerência de Redes de Computadores,70,0.75,TEORICA,
134,Auditoria de Sistemas de Informação,70,0.75,TEORICA,
135,Tecnologias Emergentes,70,0.75,TEORICA,
136,Governança de Dados,70,0.75,TEORICA,
137,Arquitetura Corporativa,70,0.75,TEORICA,
138,Sistemas de Informação Gerenciais,70,0.75,TEORICA,
139,Tecnologia e Sociedade,70,0.75,TEORICA,
140,Gestão de Segurança da Informação,70,0.75,TEORICA,
141,Administração de Bancos de Dados,70,0.75,TEORICA,
142,Administração de Redes de Computadores,70,0.75,TEORICA,
143,Gestão de Projetos de Software,70,0.75,PRATICA,
144,Inteligência de Negócios,70,0.75,PRATICA,
145,Automação de Processos de Negócio,70,0.75,TEORICA,
146,Blockchain e Criptomoedas,70,0.75,TEORICA,
147,Introdução ao Desenvolvimento de Jogos,70,0.75,PRATICA,
148,Design de Jogos,70,0.75,TEORICA,
149,Lógica de Programação,70,0.75,PRATICA,
150,Programação de Jogos I,70,0.75,TEORICA,
151,Programação de Jogos II,70,0.75,TEORICA,
152,Desenvolvimento de Jogos 2D,70,0.75,TEORICA,
153,Desenvolvimento de Jogos 3D,70,0.75,TEORICA,
154,Inteligência Artificial para Jogos,70,0.75,TEORICA,
155,Animação para Jogos,70,0.75,TEORICA,
156,Física para Jogos,70,0.75,TEORICA,
157,Roteirização de Jogos,70,0.75,TEORICA,
158,Level Design,70,0.75,TEORICA,
159,Narrativas Interativas,70,0.75,TEORICA,
160,Game Engines,70,0.75,TEORICA,
161,Desenvolvimento Mobile para Jogos,70,0.75,PRATICA,
162,Desenvolvimento de Realidade Aumentada,70,0.75,TEORICA,
163,Desenvolvimento de Realidade Virtual,70,0.75,TEORICA,
164,Modelagem 3D,70,0.75,TEORICA,
165,Texturização e Iluminação,70,0.75,TEORICA,
166,Trilha Sonora para Jogos,70,0.75,TEORICA,
167,Efeitos Sonoros,70,0.75,PRATICA,
168,Interfaces de Usuário para Jogos,70,0.75,TEORICA,
169,Jogos para Redes Sociais,70,0.75,TEORICA,
170,Jogos Multiplataforma,70,0.75,TEORICA,
171,Gestão de Projetos de Jogos,70,0.75,TEORICA,
172,Mercado de Jogos Digitais,70,0.75,TEORICA,
173,Marketing para Jogos,70,0.75,TEORICA,
174,Empreendedorismo em Jogos,70,0.75,TEORICA,
175,Gamificação,70,0.75,TEORICA,
176,Monetização de Jogos,70,0.75,TEORICA,
177,Testes de Jogos,70,0.75,TEORICA,
178,Qualidade de Software para Jogos,70,0.75,TEORICA,
179,Produção de Jogos Independentes,70,0.75,TEORICA,
180,Narrativas Interativas Avançadas,70,0.75,TEORICA,
181,Desenvolvimento de Jogos Educativos,70,0.75,TEORICA,
182,Jogos em Realidade Mista,70,0.75,TEORICA,
183,Sistemas Embarcados para Jogos,70,0.75,TEORICA,
184,Jogos e Psicologia,70,0.75,TEORICA,
185,História dos Jogos Digitais,70,0.75,TEORICA,
186,Ética e Jogos Digitais,70,0.75,TEORICA,
187,Fundamentos de Redes de Computadores,70,0.75,TEORICA,
188,Topologias de Redes,70,0.75,TEORICA,
189,Configuração de Roteadores e Switches,70,0.75,TEORICA,
